ID,source,type,copyright,
1,"Afrifa, Grace Ampomaa, Jemima Asabea Anderson, and Gladys Nyarko Ansah. 2019. The choice of English as a home language in urban Ghana. Current Issues in Language Planning 20 (4) : 418–434.
",reference,,
2,"Afrobarometer Data, http://www.afrobarometer.org ",data source/reference,"“Afrobarometer data are protected by copyright. Authors of any published work based on Afrobarometer data or papers are required to acknowledge the source, including, where applicable, citations to data sets posted on this website. Please acknowledge the copyright holders in all publications resulting from the use of Afrobarometer data.”, https://www.afrobarometer.org/data/data-usage-and-access-policy/",
3,"Australian Bureau of Statistics. 2021. Census of Population and Housing, https://www.abs.gov.au/census  ",data source/reference,Creative Commons Attribution 4.0 International licence,
4,"Census and Statistics Department, https://www.censtatd.gov.hk/en/",data source,https://www.censtatd.gov.hk/en/page_31.html,
5,"Central Statistics Office (CSO), Government of Ireland, https://www.cso.ie/en/  ",data source/reference,“The statistics and other information provided on this site are accessible free of charge and licensed under Creative Commons Attribution (version 4.0 cc-by)”.,
6,"Department of Census and Statistics, https://www.statistics.gov.lk/
",data source," “Data for the users are freely available with the DCS terms and conditions. Printed copies of published reports and other publications are available at the sales counter of the department and many of the reports can be freely downloaded from the DCS web. Data Dissemination policy of the DCS can be downloads from the DCS web on http://www.statistics.gov.lk/databases/data%20dissemination/DataDissaPolicy_2007Oct26.pdf.”, https://dsbb.imf.org/sdds/dqaf-base/country/LKA/category/NAG00#:~:text=Confidentiality%20of%20individuals%20is%20guaranteed%20under%20the%20Ordinance%20which%20states%20%E2%80%9C&text=shall%20disclose%20or%20facilitate%20the%20identification%20of,of%20any%20information%20supplied%20under%20this%20Ordinance.%E2%80%9D 

",
7,"Department of Statistics Singapore, https://www.singstat.gov.sg/",data source,"“Subject to these Terms of Use, we grant you free, worldwide, perpetual and non-exclusive use of the Contents made available on this Website for the purpose of (a) copying, distribution or transmission of the Contents and (b) using the Contents to develop or derive, for sale or otherwise, any products and services or to resell the Contents in any form to any Third Party, provided that you [...]”, https://www.singstat.gov.sg/terms-of-use.",
8,"Deuber, Dagmar. 2014. English in the Caribbean: Variation, Style and Standards in Jamaica and Trinidad. Cambridge: Cambridge University Press. ",reference,,
9,"Dietrich, Sandy, and Erik Hernandez. 2022. American Community Survey Reports, Language Use in the United States: 2019, United States Census Bureau, https://www.census.gov/library/publications/2022/acs/acs-50.html",data source/reference,,
10,"Draskau, Jennifer Kewley. Manx English. 2012. In: The Mouton World Atlas of Variation in English, Bernd Kortmann and Kerstin Lunkenheimer (eds.),  14–15. Berlin/Boston: De Gruyter Mouton.",reference,,
11,"Farquharson, Joseph T., and Bettina Migge. 2009. Sociolinguistics in the Caribbean. In: Martin J. Ball (ed.), The Routledge Handbook of Sociolinguistics Around the World, 108–119. London: Routledge.",reference,,
12,generated within project,NA,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International License,
13,"Ghana Statistical Service, https://www.statsghana.gov.gh/",data source,"Unknown but Dissemination mentions “Our hope is for the census data products to be used for the data for research, policy-making and planning to solve the nation’s development challenges.“  https://census2021.statsghana.gov.gh/dissemination.php?readpage=MjU1OTk2Nzc3Ni41MjA1&Dissemination 
",
14,"google maps, https://www.google.com/maps",data source,"Google Terms of Service, https://www.google.com/intl/en_de/help/terms_maps/ ",
15,"Hammarström, Harald, Robert Forkel, Martin Haspelmath, and Sebastian Bank. 2023. Glottolog 4.8. Leipzig: Max Planck Institute for Evolutionary Anthropology. https://doi.org/10.5281/zenodo.8131084, http://glottolog.org",data source,Creative Commons Attribution 4.0 International License,
16,"Hammarström, Harald, Robert Forkel, Martin Haspelmath, and Sebastian Bank. 2024. Glottolog 5.0. Leipzig: Max Planck Institute for Evolutionary Anthropology. https://doi.org/10.5281/zenodo.10804357, http://glottolog.org
",data source,Creative Commons Attribution 4.0 International License,
17,"Honkanen, Mirka. 2020. World Englishes on the Web: The Nigerian Diaspora in the USA (Varieties of English Around the World G63). Amsterdam & Philadelphia: John Benjamins.",reference,,
18,"Isle of Man Government, https://www.gov.im/   ",data source/reference,Isle of Man Open Government Licence For Public Sector Information,
19,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org",data source,Creative Commons Attribution 3.0 Unported License,
20,"Liyanage, Indika. 2022. English Language Education Policy in Sri Lanka: Historical Developments, Current Realities and Future Challenges. In: Ee Ling Low and Anne Pakir (eds.), English in East and South Asia: Policy, Features and Language in Use, Routledge Studies in World Englishes. London/New York: Routledge.
",reference,,
21,"Mac Síthigh, Daithí. 2018. Official Status of Languages in the UK and Ireland. Common Law World Review, 47 (1): 77–102. https://doi.org/10.1177/1473779518773642",reference,,
22,"Michaelis, Susanne Maria, Philippe Maurer, Martin Haspelmath, and Magnus Huber (eds.). 2013. Atlas of Pidgin and Creole Language Structures Online (APiCS). Leipzig: Max Planck Institute for Evolutionary Anthropology. http://apics-online.info 
",data source,Creative Commons Attribution 4.0 International,
23,"McLeod, Wilson. 2006. Gaelic in contemporary Scotland: contradictions, challenges and strategies. Anuari: Revista de Recerca Humanística i Científica [Europa parla (II): Llenguües no romàniques minoritzades d’Europa], 17: 83–98.",reference,,
24,"Namyalo, Saudah, Bebwa Isingoma, and Christiane Meierkord. 2016. Towards assessing the space of English in Uganda’s linguistic ecology. In Christiane Meierkord, Bebwa Isingoma, and Saudah Namyalo (eds.), Ugandan English: its Sociolinguistics, Structure and Uses in a Globalising Post-Protectorate. John Benjamins Publishing Company 2016: 19–49.
",reference,,
25,"National Records of Scotland, Census 2011, https://www.scotlandscensus.gov.uk/",data source/reference,"Open Government Licence, https://www.nrscotland.gov.uk/copyright-and-disclaimer",
26,"National Records of Scotland, Census 2022, https://www.scotlandscensus.gov.uk/",data source,"Open Government Licence, https://www.nrscotland.gov.uk/copyright-and-disclaimer",
27,"Northern Ireland Statistics and Research Agency, Census 2021, https://www.nisra.gov.uk/",data source/reference,https://www.nisra.gov.uk/crown-copyright ,
28,"Office for National Statistics (ONS), Census 2021, https://www.ons.gov.uk/census, last accessed 19.02.2024",data source/reference,"Open Government Licence for public sector information,  https://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/",
29,"Office of Registrar General and Census Commissioner, India, Ministry of Home Affairs, Government of India, https://censusindia.gov.in/census.website/ ",data source/reference,"“Information in the website is for the benefit of the users. Material featured on this website if used, has to be reproduced accurately and should not be used in a derogatory manner or in a misleading context. Wherever the material is being published or issued to others, the source must be prominently acknowledged.”, https://censusindia.gov.in/census.website/node/288 ",
30,"Open Africa data, https://open.africa/",data source/reference,http://opendefinition.org/licenses/cc-by/,
31,"Philippines Statistics Authority (PSA), Population and Housing, https://psa.gov.ph/statistics/population-and-housing",data source/reference,Open Data with Creative Commons Attribution License (cc-by).,
32,"Report of the Select Committee on the Greater use of Manx Gaelic, Extracts from the Votes and Proceedings from 12 December 1985, from 18.06.1985, retrieved from Council of Europe, https://rm.coe.int/16806dcc90 
",reference,,
33,"Republic of the Philippines, Senate Electoral Tribunal, 1987 Constitution, https://www.set.gov.ph/ ",reference,,
34,"Social Weather Stations, https://www.sws.org.ph/swsmain/home/",data source,retains copyright according to their website, unclear if it can be quoted as information source
35,"Statistics Canada, https://www12.statcan.gc.ca/census-recensement/index-eng.cfm?MM=1",data source,https://www.statcan.gc.ca/en/terms-conditions/open-licence,
36,"Stats NZ, https://www.stats.govt.nz/",data source/reference,Creative Commons 4.0 International Licence,
37,"The World Factbook. 2021. Washington, DC: Central Intelligence Agency, https://www.cia.gov/ ",data source/reference,Public domain,
38,"Uganda Bureau of Statistics, https://www.ubos.org
",data source,"Copyright: “The contents from www.ubos.org may freely be reproduced, provided that Uganda Bureau of Statistics is cited as source. The source referenced must include the link to point in question on ubos.org where the figures can be viewed in their full context by the user.”
",
39,"UK Parliament, Identity and Language (Northern Ireland) Act 2022 (c. 45), https://bills.parliament.uk/bills/3168/publications",reference,Open Government Licence v3.0 except where otherwise stated,
40,"United Nations Population Fund (UNFPA), World Population Dashboard,  https://www.unfpa.org/data/world-population-dashboard",,"“Extracts of the information in the Web site may be reviewed, reproduced or translated for research or private study but not for sale or for use in conjunction with commercial purposes. Any use of information in the Web site should be accompanied by an acknowledgment of UNFPA as the source, citing the uniform resource locator (URL) of the article. Reproduction or translation of substantial portions of the Web site, or any use other than for educational or other non-commercial purposes require explicit, prior authorization in writing using our contact form.”, https://www.unfpa.org/terms-use.",
41,"United Nations Statistics Division, Demographic Statistics Database, http://data.un.org/Default.aspx ",data source/reference,"“All data and metadata provided on UNdata’s website are available free of charge and may be copied freely, duplicated and further distributed provided that UNdata is cited as the reference”, http://data.un.org/Host.aspx?Content=UNdataUse ",
42,"United States Census Bureau, https://data.census.gov/ ",data source,"No copyright statement but detailed instructions on how to download, use, and share the materials, https://www.census.gov/data/what-is-data-census-gov/guidance-for-data-users/how-to-materials-for-using-data-census-gov.html, as well as information on how to cite the materials, https://www.census.gov/about/policies/citation.html; see also use of API https://www.census.gov/data/developers/about/terms-of-service.html ",
43,"Welsh Government services and information, Statistics and research, https://www.gov.wales/statistics-and-research ",reference,"Open Government Licence for public sector information,  https://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/",
44,"Welsh Government, https://www.gov.wales/ ",data source/reference,https://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,
45,"Wikipedia The Free Encyclopedia, English version, https://www.wikipedia.org/ ",data source,Creative Commons Attribution-ShareAlike License,
46,"World Bank, World Bank Open Data, https://data.worldbank.org/ ",data source,CC BY-4.0 and https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets ,
47,"Youssef, Valerie, and Winford James. 1999. Grounding via Tense–Aspect in Tobagonian Creole: Discourse Strategies Across a Creole Continuum. Linguistics 37(4): 597–624
",reference,,
