ID,name,ID_sources,name_sources,latitude_sources,longitude_sources,glottocode_sources,region_sources,macro_region_sources,country_id_sources,language_type_sources,abbr_sources,spread_sources,migration_sources,contact_languages_sources,contact_languages_names_sources,all_L1_sources,natives_sources,non_natives_sources
14,Colloquial American English,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024",generated within project,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","The World Factbook. 2021. Washington, DC: Central Intelligence Agency, 2021, https://www.cia.gov/, last accessed 14.02.2024","Demographic Statistics Database, United Nations Statistics Division, “Net migration rate (per 1,000 population)“, http://data.un.org/Default.aspx,  last accessed 29.04.2025","Dietrich, Sandy and Erik Hernandez. 2022. American Community Survey Reports, Language Use in the United States: 2019, Table 1, United States Census Bureau, https://www.census.gov/library/publications/2022/acs/acs-50.html, last accessed 12.05.2023","Dietrich, Sandy and Erik Hernandez. 2022. American Community Survey Reports, Language Use in the United States: 2019, Table 1, United States Census Bureau, https://www.census.gov/library/publications/2022/acs/acs-50.html, last accessed 12.05.2023","Hammarström, Harald, Robert Forkel, Martin Haspelmath, and Sebastian Bank. 2023. Glottolog 4.8. Leipzig: Max Planck Institute for Evolutionary Anthropology. https://doi.org/10.5281/zenodo.8131084, http://glottolog.org, last accessed 19.02.2024","Dietrich, Sandy, and Erik Hernandez. 2022. American Community Survey Reports, Language Use in the United States: 2019, United States Census Bureau, https://www.census.gov/library/publications/2022/acs/acs-50.html, last accessed 12.05.2023","Dietrich, Sandy, and Erik Hernandez. 2022. American Community Survey Reports, Language Use in the United States: 2019, United States Census Bureau, https://www.census.gov/library/publications/2022/acs/acs-50.html,  12.05.2023"
26,Jamaican English,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024",generated within project,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","The World Factbook. 2021. Washington, DC: Central Intelligence Agency, 2021, https://www.cia.gov/, last accessed 14.02.2024","Demographic Statistics Database, United Nations Statistics Division, “Net migration rate (per 1,000 population)“, http://data.un.org/Default.aspx,  last accessed 29.04.2025","Christian Mair, p.c. 06.07.2023",NA,"Hammarström, Harald, Robert Forkel, Martin Haspelmath, and Sebastian Bank. 2023. Glottolog 4.8. Leipzig: Max Planck Institute for Evolutionary Anthropology. https://doi.org/10.5281/zenodo.8131084, http://glottolog.org, last accessed 19.02.2024","Christian Mair, p.c. 06.07.2023 ","Christian Mair, p.c. 06.07.2023"
39,Ghanaian English,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024",generated within project,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","The World Factbook. 2021. Washington, DC: Central Intelligence Agency, 2021, https://www.cia.gov/, last accessed 14.02.2024","Demographic Statistics Database, United Nations Statistics Division, “Net migration rate (per 1,000 population)“, http://data.un.org/Default.aspx,  last accessed 29.04.2025","Afrobarometer Data, Ghana Round 9 Summary of Results, 2022, http://www.afrobarometer.org, last accessed 03.05.2023; United Nations Statistics Division, Demographic Statistics Database, “Population Censuses' Datasets (1995 - Present), Population by Language, Sex and Urban/Rural Residence”, http://data.un.org/Default.aspx, last accessed 04.04.2023","Afrobarometer Data, Ghana Round 9 Summary of Results, 2022, http://www.afrobarometer.org, last accessed 03.05.2023","Hammarström, Harald, Robert Forkel, Martin Haspelmath, and Sebastian Bank. 2023. Glottolog 4.8. Leipzig: Max Planck Institute for Evolutionary Anthropology. https://doi.org/10.5281/zenodo.8131084, http://glottolog.org, last accessed 19.02.2024","Ghana Statistical Service. 2022. Census 2021, General Volume 3B, Age and Sex Profile, Table 5.1 “National: Population by single age, sex, type of locality and region”, https://census2020.statsghana.gov.gh/gssmain/fileUpload/reportthemelist/Volume%203%20Highlights.pdf, last accessed 22.05.2025a; Ghana Statistical Service. 2022. Census 2021, General Report Highlights, Volume 3, “Age-specific fertility rate” (p.87), https://census2021.statsghana.gov.gh/gssmain/fileUpload/reportthemelist/Volume%203%20Highlights.pdf, last accessed 22.05.2025; Magnus Huber p.c. 18.06.2023; Afrifa, Grace Ampomaa, Jemima Asabea Anderson, and Gladys Nyarko Ansah. 2019. The choice of English as a home language in urban Ghana. Current Issues in Language Planning 20 (4) : 418–434.","Ghana Statistical Service. 2022. Census 2021, General Volume 3B, Age and Sex Profile, Table 5.1 “National: Population by single age, sex, type of locality and region”, https://census2020.statsghana.gov.gh/gssmain/fileUpload/reportthemelist/Volume%203%20Highlights.pdf, last accessed 22.05.2025; Ghana Statistical Service. 2022. Census 2021, General Report Literacy and Education, Volume 3D, “Figure 4.5: Proportion of the Population 6 Years and older who are Literate by Type of Locality”,https://statsghana.gov.gh/searchread.php?searchfound=NzgzMDMzNDQyNTcuMDc2/search/4623qq863s, last accessed 22.05.2025"
41,Nigerian English,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024",generated within project,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","The World Factbook. 2021. Washington, DC: Central Intelligence Agency, 2021, https://www.cia.gov/, last accessed 14.02.2024","Demographic Statistics Database, United Nations Statistics Division, “Net migration rate (per 1,000 population)“, http://data.un.org/Default.aspx,  last accessed 29.04.2025","Afrobarometer Data, Nigeria Round 9 Summary of Results , 2022, http://www.afrobarometer.org, last accessed 03.05.2023; United Nations Statistics Division, Demographic Statistics Database, “Population Censuses' Datasets (1995 - Present), Population by Language, Sex and Urban/Rural Residence”, http://data.un.org/Default.aspx, last accessed 04.04.2023","Afrobarometer Data, Nigeria Round 9 Summary of Results , 2022, http://www.afrobarometer.org, last accessed 03.05.2023","Hammarström, Harald, Robert Forkel, Martin Haspelmath, and Sebastian Bank. 2023. Glottolog 4.8. Leipzig: Max Planck Institute for Evolutionary Anthropology. https://doi.org/10.5281/zenodo.8131084, http://glottolog.org, last accessed 19.02.2024","Afrobarometer Data, Nigeria, Round 9, 2022, https://www.afrobarometer.org/publication/nigeria-round-9-summary-of-results/, last accessed 06.07.2023, and Kingsley Ugwuanyi, p.c. 19.07. and 27.07.2023","Kingsley Ugwuanyi, p.c. 19.07. and 27.07.2023;  
Honkanen, Mirka. 2020. World Englishes on the Web: The Nigerian Diaspora in the USA (Varieties of English Around the World G63). Amsterdam & Philadelphia: John Benjamins."
46,Kenyan English,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024",generated within project,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","The World Factbook. 2021. Washington, DC: Central Intelligence Agency, 2021, https://www.cia.gov/, last accessed 14.02.2024","Demographic Statistics Database, United Nations Statistics Division, “Net migration rate (per 1,000 population)“, http://data.un.org/Default.aspx,  last accessed 29.04.2025","Open Africa data, “Language: Kenya SOR 2019”,  https://open.africa/, last accessed 08.05.2023; United Nations Statistics Division, Demographic Statistics Database, “Population Censuses' Datasets (1995 - Present), Population by Language, Sex and Urban/Rural Residence”, http://data.un.org/Default.aspx, last accessed 04.04.2023","Open Africa data, “Language: Kenya SOR 2019”,  https://open.africa/, last accessed 08.05.2023 ","Hammarström, Harald, Robert Forkel, Martin Haspelmath, and Sebastian Bank. 2023. Glottolog 4.8. Leipzig: Max Planck Institute for Evolutionary Anthropology. https://doi.org/10.5281/zenodo.8131084, http://glottolog.org, last accessed 19.02.2024","Open Africa data, https://open.africa/, “Kenya SOR Language: 2019”, https://open.africa/dataset/afro-barometer-survey-kenya-summary-of-results-2019, last accessed 08.05.2023
","Alfred Buregeya, p.c. 29.06.2023"
47,Ugandan English,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024",generated within project,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","The World Factbook. 2021. Washington, DC: Central Intelligence Agency, 2021, https://www.cia.gov/, last accessed 14.02.2024","Demographic Statistics Database, United Nations Statistics Division, “Net migration rate (per 1,000 population)“, http://data.un.org/Default.aspx,  last accessed 29.04.2025","Afrobarometer Data, Uganda Round 8 Summary of Results, 2021, http://www.afrobarometer.org. last accessed 03.05.2023; United Nations Statistics Division, Demographic Statistics Database, “Population Censuses' Datasets (1995 - Present), Population by Language, Sex and Urban/Rural Residence”, http://data.un.org/Default.aspx, last accessed 04.04.2023","Afrobarometer Data, Uganda Round 8 Summary of Results, 2021, http://www.afrobarometer.org. last accessed 03.05.2023","Hammarström, Harald, Robert Forkel, Martin Haspelmath, and Sebastian Bank. 2023. Glottolog 4.8. Leipzig: Max Planck Institute for Evolutionary Anthropology. https://doi.org/10.5281/zenodo.8131084, http://glottolog.org, last accessed 19.02.2024","Afrobarometer Data, Uganda, Round 8, 2021, https://www.afrobarometer.org/publication/summary-results-afrobarometer-round-8-survey-uganda-2019-0/, last accessed 06.07.2023
","Uganda Bureau of Statistics, 2024, National Population And Housing Census 2024, Final Report - Volume 1 (Main), Kampala, Uganda, Figure 4.6 “Percentage Distribution of Persons Aged 10 and above by Highest level of Education attainment”, and “Table 2.3A: Total Population by five-year Age Group and Sex”, https://www.ubos.org/nphc-2024-census-page/, last accessed 15.01.2024; Namyalo, Saudah, Bebwa Isingoma, and Christiane Meierkord. 2016. Towards assessing the space of English in Uganda’s linguistic ecology. In Christiane Meierkord, Bebwa Isingoma, and Saudah Namyalo (eds.), Ugandan English: its Sociolinguistics, Structure and Uses in a Globalising Post-Protectorate. John Benjamins Publishing Company 2016: 19–49."
52,Indian English,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024",generated within project,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","The World Factbook. 2021. Washington, DC: Central Intelligence Agency, 2021, https://www.cia.gov/, last accessed 14.02.2024","Demographic Statistics Database, United Nations Statistics Division, “Net migration rate (per 1,000 population)“, http://data.un.org/Default.aspx,  last accessed 29.04.2025","Office of Registrar General and Census Commissioner, India, Ministry of Home Affairs, Census Tables, Census 2011, C-16 “Population by Mother Tongue”, Table on India, https://censusindia.gov.in/census.website/data/census-tables, last accessed 06.04.2023","Office of Registrar General and Census Commissioner, India, Ministry of Home Affairs, Census Tables, Census 2011, C-16 “Population by Mother Tongue”, Table on India, https://censusindia.gov.in/census.website/data/census-tables, last accessed 06.04.2023","Hammarström, Harald, Robert Forkel, Martin Haspelmath, and Sebastian Bank. 2023. Glottolog 4.8. Leipzig: Max Planck Institute for Evolutionary Anthropology. https://doi.org/10.5281/zenodo.8131084, http://glottolog.org, last accessed 19.02.2024","Office of Registrar General and Census Commissioner, India, Ministry of Home Affairs, Census Tables, Census 2011, C-16 “Population by Mother Tongue”, Table on India, https://censusindia.gov.in/census.website/data/census-tables, last accessed 06.04.2023","Office of Registrar General and Census Commissioner, India, Ministry of Home Affairs, Census Tables, Census 2011, C-17 “Population by Bilingualism and Trilingualism”, Table on India, https://censusindia.gov.in/census.website/data/census-tables, last accessed 06.04.2023"
55,Sri Lankan English,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024",generated within project,"Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","Kortmann, Bernd, Kerstin Lunkenheimer, and Katharina Ehret (eds.). 2020. The Electronic World Atlas of Varieties of English. Zenodo. DOI: 10.5281/zenodo.3712132, http://ewave-atlas.org, last accessed 14.02.2024","The World Factbook. 2021. Washington, DC: Central Intelligence Agency, 2021, https://www.cia.gov/, last accessed 14.02.2024","Demographic Statistics Database, United Nations Statistics Division, “Net migration rate (per 1,000 population)“, http://data.un.org/Default.aspx,  last accessed 29.04.2025","United Nations Statistics Division, Demographic Statistics Database, “Population Censuses' Datasets (1995 - Present), Population by Language, Sex and Urban/Rural Residence”, http://data.un.org/Default.aspx, last accessed 04.04.2023","United Nations Statistics Division, Demographic Statistics Database, “Population Censuses' Datasets (1995 - Present), Population by Language, Sex and Urban/Rural Residence”, http://data.un.org/Default.aspx, last accessed 04.04.2023","Hammarström, Harald, Robert Forkel, Martin Haspelmath, and Sebastian Bank. 2023. Glottolog 4.8. Leipzig: Max Planck Institute for Evolutionary Anthropology. https://doi.org/10.5281/zenodo.8131084, http://glottolog.org, last accessed 19.02.2024","World Bank Open Data, https://data.worldbank.org/, last accessed 08.05.2023; Liyanage, Indika. 2022. English Language Education Policy in Sri Lanka: Historical Developments, Current Realities and Future Challenges. In: Ee Ling Low and Anne Pakir (eds.), English in East and South Asia: Policy, Features and Language in Use, Routledge Studies in World Englishes. London/New York: Routledge. ","Department of Census and Statistics, Census of Population and Housing 2012, Provisional information based on 5% sample, Table A18 “Percentage Distribution of Population (10 Years and Over) According to Language Ability by Sex and Sector”, http://www.statistics.gov.lk/Resource/en/Population/CPH_2011/CPH_2012_5Per_Rpt.pdf, last accessed 07.06.2023 from; Tobias Bernaisch, p.c. 21.08.2023"
